,Ua,Cm,Ca,Hm,air_temp,mass_temp,OD_temp,HVAC_power,hour,date,hvac_average_power
2213,1.0,1.1,0.9,1.0,-4,-4,3,10000,6,"(2021, 6, 21)",0.0
2214,1.0,1.1,0.9,1.0,-4,-4,3,10000,6,"(2021, 9, 21)",0.0
2215,1.0,1.1,0.9,1.0,-4,-4,3,10000,6,"(2021, 12, 21)",0.0
2216,1.0,1.1,0.9,1.0,-4,-4,3,15000,3,"(2021, 3, 21)",1253.3333333333333
2217,1.0,1.1,0.9,1.0,-4,-4,3,15000,3,"(2021, 6, 21)",573.3333333333334
2218,1.0,1.1,0.9,1.0,-4,-4,3,15000,3,"(2021, 9, 21)",0.0
2219,1.0,1.1,0.9,1.0,-4,-4,3,15000,3,"(2021, 12, 21)",0.0
2220,1.0,1.1,0.9,1.0,-4,-4,3,15000,6,"(2021, 3, 21)",4106.666666666667
2221,1.0,1.1,0.9,1.0,-4,-4,3,15000,6,"(2021, 6, 21)",0.0
2222,1.0,1.1,0.9,1.0,-4,-4,3,15000,6,"(2021, 9, 21)",3933.3333333333335
2223,1.0,1.1,0.9,1.0,-4,-4,3,15000,6,"(2021, 12, 21)",0.0
2224,1.0,1.1,0.9,1.0,-4,-4,3,20000,3,"(2021, 3, 21)",6364.444444444444
2225,1.0,1.1,0.9,1.0,-4,-4,3,20000,3,"(2021, 6, 21)",0.0
2226,1.0,1.1,0.9,1.0,-4,-4,3,20000,3,"(2021, 9, 21)",0.0
2227,1.0,1.1,0.9,1.0,-4,-4,3,20000,3,"(2021, 12, 21)",53.333333333333336
2228,1.0,1.1,0.9,1.0,-4,-4,3,20000,6,"(2021, 3, 21)",0.0
2229,1.0,1.1,0.9,1.0,-4,-4,3,20000,6,"(2021, 6, 21)",53.333333333333336
2230,1.0,1.1,0.9,1.0,-4,-4,3,20000,6,"(2021, 9, 21)",3111.1111111111113
2231,1.0,1.1,0.9,1.0,-4,-4,3,20000,6,"(2021, 12, 21)",7431.111111111111
2232,1.0,1.1,0.9,1.0,-4,-4,5,10000,3,"(2021, 3, 21)",0.0
2233,1.0,1.1,0.9,1.0,-4,-4,5,10000,3,"(2021, 6, 21)",0.0
2234,1.0,1.1,0.9,1.0,-4,-4,5,10000,3,"(2021, 9, 21)",2897.777777777778
2235,1.0,1.1,0.9,1.0,-4,-4,5,10000,3,"(2021, 12, 21)",0.0
2236,1.0,1.1,0.9,1.0,-4,-4,5,10000,6,"(2021, 3, 21)",1902.2222222222222
2237,1.0,1.1,0.9,1.0,-4,-4,5,10000,6,"(2021, 6, 21)",0.0
2238,1.0,1.1,0.9,1.0,-4,-4,5,10000,6,"(2021, 9, 21)",0.0
2239,1.0,1.1,0.9,1.0,-4,-4,5,10000,6,"(2021, 12, 21)",0.0
2240,1.0,1.1,0.9,1.0,-4,-4,5,15000,3,"(2021, 3, 21)",0.0
2241,1.0,1.1,0.9,1.0,-4,-4,5,15000,3,"(2021, 6, 21)",0.0
2242,1.0,1.1,0.9,1.0,-4,-4,5,15000,3,"(2021, 9, 21)",0.0
2243,1.0,1.1,0.9,1.0,-4,-4,5,15000,3,"(2021, 12, 21)",13.333333333333334
2244,1.0,1.1,0.9,1.0,-4,-4,5,15000,6,"(2021, 3, 21)",13.333333333333334
2245,1.0,1.1,0.9,1.0,-4,-4,5,15000,6,"(2021, 6, 21)",5853.333333333333
2246,1.0,1.1,0.9,1.0,-4,-4,5,15000,6,"(2021, 9, 21)",0.0
2247,1.0,1.1,0.9,1.0,-4,-4,5,15000,6,"(2021, 12, 21)",1306.6666666666667
2248,1.0,1.1,0.9,1.0,-4,-4,5,20000,3,"(2021, 3, 21)",0.0
2249,1.0,1.1,0.9,1.0,-4,-4,5,20000,3,"(2021, 6, 21)",835.5555555555555
2250,1.0,1.1,0.9,1.0,-4,-4,5,20000,3,"(2021, 9, 21)",0.0
2251,1.0,1.1,0.9,1.0,-4,-4,5,20000,3,"(2021, 12, 21)",0.0
2252,1.0,1.1,0.9,1.0,-4,-4,5,20000,6,"(2021, 3, 21)",4106.666666666667
2253,1.0,1.1,0.9,1.0,-4,-4,5,20000,6,"(2021, 6, 21)",0.0
2254,1.0,1.1,0.9,1.0,-4,-4,5,20000,6,"(2021, 9, 21)",0.0
2255,1.0,1.1,0.9,1.0,-4,-4,5,20000,6,"(2021, 12, 21)",0.0
2256,1.0,1.1,0.9,1.1,-4,-4,3,10000,3,"(2021, 3, 21)",0.0
2257,1.0,1.1,0.9,1.1,-4,-4,3,10000,3,"(2021, 6, 21)",0.0
2258,1.0,1.1,0.9,1.1,-4,-4,3,10000,3,"(2021, 9, 21)",0.0
2259,1.0,1.1,0.9,1.1,-4,-4,3,10000,3,"(2021, 12, 21)",0.0
2260,1.0,1.1,0.9,1.1,-4,-4,3,10000,6,"(2021, 3, 21)",0.0
2261,1.0,1.1,0.9,1.1,-4,-4,3,10000,6,"(2021, 6, 21)",0.0
2262,1.0,1.1,0.9,1.1,-4,-4,3,10000,6,"(2021, 9, 21)",0.0
2263,1.0,1.1,0.9,1.1,-4,-4,3,10000,6,"(2021, 12, 21)",0.0
2264,1.0,1.1,0.9,1.1,-4,-4,3,15000,3,"(2021, 3, 21)",0.0
2265,1.0,1.1,0.9,1.1,-4,-4,3,15000,3,"(2021, 6, 21)",2400.0
2266,1.0,1.1,0.9,1.1,-4,-4,3,15000,3,"(2021, 9, 21)",0.0
2267,1.0,1.1,0.9,1.1,-4,-4,3,15000,3,"(2021, 12, 21)",1386.6666666666667
2268,1.0,1.1,0.9,1.1,-4,-4,3,15000,6,"(2021, 3, 21)",0.0
2269,1.0,1.1,0.9,1.1,-4,-4,3,15000,6,"(2021, 6, 21)",0.0
2270,1.0,1.1,0.9,1.1,-4,-4,3,15000,6,"(2021, 9, 21)",0.0
2271,1.0,1.1,0.9,1.1,-4,-4,3,15000,6,"(2021, 12, 21)",0.0
2272,1.0,1.1,0.9,1.1,-4,-4,3,20000,3,"(2021, 3, 21)",0.0
2273,1.0,1.1,0.9,1.1,-4,-4,3,20000,3,"(2021, 6, 21)",337.77777777777777
2274,1.0,1.1,0.9,1.1,-4,-4,3,20000,3,"(2021, 9, 21)",0.0
2275,1.0,1.1,0.9,1.1,-4,-4,3,20000,3,"(2021, 12, 21)",0.0
2276,1.0,1.1,0.9,1.1,-4,-4,3,20000,6,"(2021, 3, 21)",0.0
2277,1.0,1.1,0.9,1.1,-4,-4,3,20000,6,"(2021, 6, 21)",0.0
2278,1.0,1.1,0.9,1.1,-4,-4,3,20000,6,"(2021, 9, 21)",0.0
2279,1.0,1.1,0.9,1.1,-4,-4,3,20000,6,"(2021, 12, 21)",568.8888888888889
2280,1.0,1.1,0.9,1.1,-4,-4,5,10000,3,"(2021, 3, 21)",0.0
2281,1.0,1.1,0.9,1.1,-4,-4,5,10000,3,"(2021, 6, 21)",0.0
2282,1.0,1.1,0.9,1.1,-4,-4,5,10000,3,"(2021, 9, 21)",0.0
2283,1.0,1.1,0.9,1.1,-4,-4,5,10000,3,"(2021, 12, 21)",0.0
2284,1.0,1.1,0.9,1.1,-4,-4,5,10000,6,"(2021, 3, 21)",0.0
2285,1.0,1.1,0.9,1.1,-4,-4,5,10000,6,"(2021, 6, 21)",0.0
2286,1.0,1.1,0.9,1.1,-4,-4,5,10000,6,"(2021, 9, 21)",3680.0
2287,1.0,1.1,0.9,1.1,-4,-4,5,10000,6,"(2021, 12, 21)",3911.1111111111113
2288,1.0,1.1,0.9,1.1,-4,-4,5,15000,3,"(2021, 3, 21)",4800.0
2289,1.0,1.1,0.9,1.1,-4,-4,5,15000,3,"(2021, 6, 21)",0.0
2290,1.0,1.1,0.9,1.1,-4,-4,5,15000,3,"(2021, 9, 21)",0.0
2291,1.0,1.1,0.9,1.1,-4,-4,5,15000,3,"(2021, 12, 21)",0.0
2292,1.0,1.1,0.9,1.1,-4,-4,5,15000,6,"(2021, 3, 21)",0.0
2293,1.0,1.1,0.9,1.1,-4,-4,5,15000,6,"(2021, 6, 21)",0.0
2294,1.0,1.1,0.9,1.1,-4,-4,5,15000,6,"(2021, 9, 21)",0.0
2295,1.0,1.1,0.9,1.1,-4,-4,5,15000,6,"(2021, 12, 21)",13.333333333333334
2296,1.0,1.1,0.9,1.1,-4,-4,5,20000,3,"(2021, 3, 21)",888.8888888888889
2297,1.0,1.1,0.9,1.1,-4,-4,5,20000,3,"(2021, 6, 21)",0.0
2298,1.0,1.1,0.9,1.1,-4,-4,5,20000,3,"(2021, 9, 21)",17.77777777777778
2299,1.0,1.1,0.9,1.1,-4,-4,5,20000,3,"(2021, 12, 21)",0.0
2300,1.0,1.1,0.9,1.1,-4,-4,5,20000,6,"(2021, 3, 21)",0.0
2301,1.0,1.1,0.9,1.1,-4,-4,5,20000,6,"(2021, 6, 21)",0.0
2302,1.0,1.1,0.9,1.1,-4,-4,5,20000,6,"(2021, 9, 21)",0.0
2303,1.0,1.1,0.9,1.1,-4,-4,5,20000,6,"(2021, 12, 21)",0.0
2304,1.0,1.1,1.0,0.9,-4,-4,3,10000,3,"(2021, 3, 21)",0.0
2305,1.0,1.1,1.0,0.9,-4,-4,3,10000,3,"(2021, 6, 21)",0.0
2306,1.0,1.1,1.0,0.9,-4,-4,3,10000,3,"(2021, 9, 21)",0.0
2307,1.0,1.1,1.0,0.9,-4,-4,3,10000,3,"(2021, 12, 21)",3991.1111111111113
2308,1.0,1.1,1.0,0.9,-4,-4,3,10000,6,"(2021, 3, 21)",17.77777777777778
2309,1.0,1.1,1.0,0.9,-4,-4,3,10000,6,"(2021, 6, 21)",933.3333333333334
2310,1.0,1.1,1.0,0.9,-4,-4,3,10000,6,"(2021, 9, 21)",0.0
2311,1.0,1.1,1.0,0.9,-4,-4,3,10000,6,"(2021, 12, 21)",0.0
2312,1.0,1.1,1.0,0.9,-4,-4,3,15000,3,"(2021, 3, 21)",0.0
2313,1.0,1.1,1.0,0.9,-4,-4,3,15000,3,"(2021, 6, 21)",613.3333333333334
2314,1.0,1.1,1.0,0.9,-4,-4,3,15000,3,"(2021, 9, 21)",66.66666666666667
2315,1.0,1.1,1.0,0.9,-4,-4,3,15000,3,"(2021, 12, 21)",3733.3333333333335
2316,1.0,1.1,1.0,0.9,-4,-4,3,15000,6,"(2021, 3, 21)",0.0
2317,1.0,1.1,1.0,0.9,-4,-4,3,15000,6,"(2021, 6, 21)",0.0
2318,1.0,1.1,1.0,0.9,-4,-4,3,15000,6,"(2021, 9, 21)",0.0
2319,1.0,1.1,1.0,0.9,-4,-4,3,15000,6,"(2021, 12, 21)",0.0
2320,1.0,1.1,1.0,0.9,-4,-4,3,20000,3,"(2021, 3, 21)",4373.333333333333
2321,1.0,1.1,1.0,0.9,-4,-4,3,20000,3,"(2021, 6, 21)",0.0
2322,1.0,1.1,1.0,0.9,-4,-4,3,20000,3,"(2021, 9, 21)",0.0
2323,1.0,1.1,1.0,0.9,-4,-4,3,20000,3,"(2021, 12, 21)",391.1111111111111
2324,1.0,1.1,1.0,0.9,-4,-4,3,20000,6,"(2021, 3, 21)",0.0
2325,1.0,1.1,1.0,0.9,-4,-4,3,20000,6,"(2021, 6, 21)",2666.6666666666665
2326,1.0,1.1,1.0,0.9,-4,-4,3,20000,6,"(2021, 9, 21)",17.77777777777778
2327,1.0,1.1,1.0,0.9,-4,-4,3,20000,6,"(2021, 12, 21)",0.0
2328,1.0,1.1,1.0,0.9,-4,-4,5,10000,3,"(2021, 3, 21)",1280.0
2329,1.0,1.1,1.0,0.9,-4,-4,5,10000,3,"(2021, 6, 21)",2648.8888888888887
2330,1.0,1.1,1.0,0.9,-4,-4,5,10000,3,"(2021, 9, 21)",0.0
2331,1.0,1.1,1.0,0.9,-4,-4,5,10000,3,"(2021, 12, 21)",0.0
2332,1.0,1.1,1.0,0.9,-4,-4,5,10000,6,"(2021, 3, 21)",0.0
2333,1.0,1.1,1.0,0.9,-4,-4,5,10000,6,"(2021, 6, 21)",0.0
2334,1.0,1.1,1.0,0.9,-4,-4,5,10000,6,"(2021, 9, 21)",2604.4444444444443
2335,1.0,1.1,1.0,0.9,-4,-4,5,10000,6,"(2021, 12, 21)",151.11111111111111
2336,1.0,1.1,1.0,0.9,-4,-4,5,15000,3,"(2021, 3, 21)",0.0
2337,1.0,1.1,1.0,0.9,-4,-4,5,15000,3,"(2021, 6, 21)",13.333333333333334
2338,1.0,1.1,1.0,0.9,-4,-4,5,15000,3,"(2021, 9, 21)",0.0
2339,1.0,1.1,1.0,0.9,-4,-4,5,15000,3,"(2021, 12, 21)",0.0
2340,1.0,1.1,1.0,0.9,-4,-4,5,15000,6,"(2021, 3, 21)",2333.3333333333335
2341,1.0,1.1,1.0,0.9,-4,-4,5,15000,6,"(2021, 6, 21)",0.0
2342,1.0,1.1,1.0,0.9,-4,-4,5,15000,6,"(2021, 9, 21)",13.333333333333334
2343,1.0,1.1,1.0,0.9,-4,-4,5,15000,6,"(2021, 12, 21)",53.333333333333336
2344,1.0,1.1,1.0,0.9,-4,-4,5,20000,3,"(2021, 3, 21)",5511.111111111111
2345,1.0,1.1,1.0,0.9,-4,-4,5,20000,3,"(2021, 6, 21)",7697.777777777777
2346,1.0,1.1,1.0,0.9,-4,-4,5,20000,3,"(2021, 9, 21)",0.0
2347,1.0,1.1,1.0,0.9,-4,-4,5,20000,3,"(2021, 12, 21)",35.55555555555556
2348,1.0,1.1,1.0,0.9,-4,-4,5,20000,6,"(2021, 3, 21)",0.0
2349,1.0,1.1,1.0,0.9,-4,-4,5,20000,6,"(2021, 6, 21)",0.0
2350,1.0,1.1,1.0,0.9,-4,-4,5,20000,6,"(2021, 9, 21)",7982.222222222223
2351,1.0,1.1,1.0,0.9,-4,-4,5,20000,6,"(2021, 12, 21)",0.0
2352,1.0,1.1,1.0,1.0,-4,-4,3,10000,3,"(2021, 3, 21)",3902.222222222222
2353,1.0,1.1,1.0,1.0,-4,-4,3,10000,3,"(2021, 6, 21)",1955.5555555555557
2354,1.0,1.1,1.0,1.0,-4,-4,3,10000,3,"(2021, 9, 21)",764.4444444444445
2355,1.0,1.1,1.0,1.0,-4,-4,3,10000,3,"(2021, 12, 21)",808.8888888888889
2356,1.0,1.1,1.0,1.0,-4,-4,3,10000,6,"(2021, 3, 21)",1368.888888888889
2357,1.0,1.1,1.0,1.0,-4,-4,3,10000,6,"(2021, 6, 21)",0.0
2358,1.0,1.1,1.0,1.0,-4,-4,3,10000,6,"(2021, 9, 21)",0.0
2359,1.0,1.1,1.0,1.0,-4,-4,3,10000,6,"(2021, 12, 21)",0.0
2360,1.0,1.1,1.0,1.0,-4,-4,3,15000,3,"(2021, 3, 21)",0.0
2361,1.0,1.1,1.0,1.0,-4,-4,3,15000,3,"(2021, 6, 21)",0.0
2362,1.0,1.1,1.0,1.0,-4,-4,3,15000,3,"(2021, 9, 21)",3826.6666666666665
2363,1.0,1.1,1.0,1.0,-4,-4,3,15000,3,"(2021, 12, 21)",0.0
2364,1.0,1.1,1.0,1.0,-4,-4,3,15000,6,"(2021, 3, 21)",0.0
2365,1.0,1.1,1.0,1.0,-4,-4,3,15000,6,"(2021, 6, 21)",0.0
2366,1.0,1.1,1.0,1.0,-4,-4,3,15000,6,"(2021, 9, 21)",5253.333333333333
2367,1.0,1.1,1.0,1.0,-4,-4,3,15000,6,"(2021, 12, 21)",13.333333333333334
2368,1.0,1.1,1.0,1.0,-4,-4,3,20000,3,"(2021, 3, 21)",0.0
2369,1.0,1.1,1.0,1.0,-4,-4,3,20000,3,"(2021, 6, 21)",35.55555555555556
2370,1.0,1.1,1.0,1.0,-4,-4,3,20000,3,"(2021, 9, 21)",0.0
2371,1.0,1.1,1.0,1.0,-4,-4,3,20000,3,"(2021, 12, 21)",0.0
2372,1.0,1.1,1.0,1.0,-4,-4,3,20000,6,"(2021, 3, 21)",0.0
2373,1.0,1.1,1.0,1.0,-4,-4,3,20000,6,"(2021, 6, 21)",3555.5555555555557
2374,1.0,1.1,1.0,1.0,-4,-4,3,20000,6,"(2021, 9, 21)",71.11111111111111
2375,1.0,1.1,1.0,1.0,-4,-4,3,20000,6,"(2021, 12, 21)",1742.2222222222222
2376,1.0,1.1,1.0,1.0,-4,-4,5,10000,3,"(2021, 3, 21)",1111.111111111111
2377,1.0,1.1,1.0,1.0,-4,-4,5,10000,3,"(2021, 6, 21)",3875.5555555555557
2378,1.0,1.1,1.0,1.0,-4,-4,5,10000,3,"(2021, 9, 21)",0.0
2379,1.0,1.1,1.0,1.0,-4,-4,5,10000,3,"(2021, 12, 21)",0.0
2380,1.0,1.1,1.0,1.0,-4,-4,5,10000,6,"(2021, 3, 21)",0.0
2381,1.0,1.1,1.0,1.0,-4,-4,5,10000,6,"(2021, 6, 21)",2693.3333333333335
2382,1.0,1.1,1.0,1.0,-4,-4,5,10000,6,"(2021, 9, 21)",0.0
2383,1.0,1.1,1.0,1.0,-4,-4,5,10000,6,"(2021, 12, 21)",0.0
2384,1.0,1.1,1.0,1.0,-4,-4,5,15000,3,"(2021, 3, 21)",0.0
2385,1.0,1.1,1.0,1.0,-4,-4,5,15000,3,"(2021, 6, 21)",0.0
2386,1.0,1.1,1.0,1.0,-4,-4,5,15000,3,"(2021, 9, 21)",0.0
2387,1.0,1.1,1.0,1.0,-4,-4,5,15000,3,"(2021, 12, 21)",0.0
2388,1.0,1.1,1.0,1.0,-4,-4,5,15000,6,"(2021, 3, 21)",40.0
2389,1.0,1.1,1.0,1.0,-4,-4,5,15000,6,"(2021, 6, 21)",0.0
2390,1.0,1.1,1.0,1.0,-4,-4,5,15000,6,"(2021, 9, 21)",0.0
2391,1.0,1.1,1.0,1.0,-4,-4,5,15000,6,"(2021, 12, 21)",0.0
2392,1.0,1.1,1.0,1.0,-4,-4,5,20000,3,"(2021, 3, 21)",35.55555555555556
2393,1.0,1.1,1.0,1.0,-4,-4,5,20000,3,"(2021, 6, 21)",0.0
2394,1.0,1.1,1.0,1.0,-4,-4,5,20000,3,"(2021, 9, 21)",0.0
2395,1.0,1.1,1.0,1.0,-4,-4,5,20000,3,"(2021, 12, 21)",0.0
2396,1.0,1.1,1.0,1.0,-4,-4,5,20000,6,"(2021, 3, 21)",515.5555555555555
2397,1.0,1.1,1.0,1.0,-4,-4,5,20000,6,"(2021, 6, 21)",0.0
2398,1.0,1.1,1.0,1.0,-4,-4,5,20000,6,"(2021, 9, 21)",0.0
2399,1.0,1.1,1.0,1.0,-4,-4,5,20000,6,"(2021, 12, 21)",0.0
2400,1.0,1.1,1.0,1.1,-4,-4,3,10000,3,"(2021, 3, 21)",1751.111111111111
2401,1.0,1.1,1.0,1.1,-4,-4,3,10000,3,"(2021, 6, 21)",0.0
2402,1.0,1.1,1.0,1.1,-4,-4,3,10000,3,"(2021, 9, 21)",0.0
2403,1.0,1.1,1.0,1.1,-4,-4,3,10000,3,"(2021, 12, 21)",3884.4444444444443
2404,1.0,1.1,1.0,1.1,-4,-4,3,10000,6,"(2021, 3, 21)",0.0
2405,1.0,1.1,1.0,1.1,-4,-4,3,10000,6,"(2021, 6, 21)",0.0
2406,1.0,1.1,1.0,1.1,-4,-4,3,10000,6,"(2021, 9, 21)",0.0
2407,1.0,1.1,1.0,1.1,-4,-4,3,10000,6,"(2021, 12, 21)",0.0
2408,1.0,1.1,1.0,1.1,-4,-4,3,15000,3,"(2021, 3, 21)",600.0
2409,1.0,1.1,1.0,1.1,-4,-4,3,15000,3,"(2021, 6, 21)",3080.0
2410,1.0,1.1,1.0,1.1,-4,-4,3,15000,3,"(2021, 9, 21)",26.666666666666668
2411,1.0,1.1,1.0,1.1,-4,-4,3,15000,3,"(2021, 12, 21)",0.0
2412,1.0,1.1,1.0,1.1,-4,-4,3,15000,6,"(2021, 3, 21)",3453.3333333333335
2413,1.0,1.1,1.0,1.1,-4,-4,3,15000,6,"(2021, 6, 21)",80.0
2414,1.0,1.1,1.0,1.1,-4,-4,3,15000,6,"(2021, 9, 21)",1666.6666666666667
2415,1.0,1.1,1.0,1.1,-4,-4,3,15000,6,"(2021, 12, 21)",0.0
2416,1.0,1.1,1.0,1.1,-4,-4,3,20000,3,"(2021, 3, 21)",0.0
2417,1.0,1.1,1.0,1.1,-4,-4,3,20000,3,"(2021, 6, 21)",0.0
2418,1.0,1.1,1.0,1.1,-4,-4,3,20000,3,"(2021, 9, 21)",0.0
2419,1.0,1.1,1.0,1.1,-4,-4,3,20000,3,"(2021, 12, 21)",0.0
2420,1.0,1.1,1.0,1.1,-4,-4,3,20000,6,"(2021, 3, 21)",0.0
2421,1.0,1.1,1.0,1.1,-4,-4,3,20000,6,"(2021, 6, 21)",53.333333333333336
2422,1.0,1.1,1.0,1.1,-4,-4,3,20000,6,"(2021, 9, 21)",0.0
2423,1.0,1.1,1.0,1.1,-4,-4,3,20000,6,"(2021, 12, 21)",17.77777777777778
2424,1.0,1.1,1.0,1.1,-4,-4,5,10000,3,"(2021, 3, 21)",0.0
2425,1.0,1.1,1.0,1.1,-4,-4,5,10000,3,"(2021, 6, 21)",373.3333333333333
2426,1.0,1.1,1.0,1.1,-4,-4,5,10000,3,"(2021, 9, 21)",0.0
2427,1.0,1.1,1.0,1.1,-4,-4,5,10000,3,"(2021, 12, 21)",0.0
2428,1.0,1.1,1.0,1.1,-4,-4,5,10000,6,"(2021, 3, 21)",0.0
2429,1.0,1.1,1.0,1.1,-4,-4,5,10000,6,"(2021, 6, 21)",0.0
2430,1.0,1.1,1.0,1.1,-4,-4,5,10000,6,"(2021, 9, 21)",995.5555555555555
2431,1.0,1.1,1.0,1.1,-4,-4,5,10000,6,"(2021, 12, 21)",0.0
2432,1.0,1.1,1.0,1.1,-4,-4,5,15000,3,"(2021, 3, 21)",0.0
2433,1.0,1.1,1.0,1.1,-4,-4,5,15000,3,"(2021, 6, 21)",0.0
2434,1.0,1.1,1.0,1.1,-4,-4,5,15000,3,"(2021, 9, 21)",0.0
2435,1.0,1.1,1.0,1.1,-4,-4,5,15000,3,"(2021, 12, 21)",0.0
2436,1.0,1.1,1.0,1.1,-4,-4,5,15000,6,"(2021, 3, 21)",0.0
2437,1.0,1.1,1.0,1.1,-4,-4,5,15000,6,"(2021, 6, 21)",3040.0
2438,1.0,1.1,1.0,1.1,-4,-4,5,15000,6,"(2021, 9, 21)",0.0
2439,1.0,1.1,1.0,1.1,-4,-4,5,15000,6,"(2021, 12, 21)",0.0
2440,1.0,1.1,1.0,1.1,-4,-4,5,20000,3,"(2021, 3, 21)",0.0
2441,1.0,1.1,1.0,1.1,-4,-4,5,20000,3,"(2021, 6, 21)",3768.8888888888887
2442,1.0,1.1,1.0,1.1,-4,-4,5,20000,3,"(2021, 9, 21)",5937.777777777777
2443,1.0,1.1,1.0,1.1,-4,-4,5,20000,3,"(2021, 12, 21)",53.333333333333336
2444,1.0,1.1,1.0,1.1,-4,-4,5,20000,6,"(2021, 3, 21)",3164.4444444444443
2445,1.0,1.1,1.0,1.1,-4,-4,5,20000,6,"(2021, 6, 21)",0.0
2446,1.0,1.1,1.0,1.1,-4,-4,5,20000,6,"(2021, 9, 21)",0.0
2447,1.0,1.1,1.0,1.1,-4,-4,5,20000,6,"(2021, 12, 21)",7946.666666666667
2448,1.0,1.1,1.1,0.9,-4,-4,3,10000,3,"(2021, 3, 21)",0.0
2449,1.0,1.1,1.1,0.9,-4,-4,3,10000,3,"(2021, 6, 21)",0.0
2450,1.0,1.1,1.1,0.9,-4,-4,3,10000,3,"(2021, 9, 21)",0.0
2451,1.0,1.1,1.1,0.9,-4,-4,3,10000,3,"(2021, 12, 21)",0.0
2452,1.0,1.1,1.1,0.9,-4,-4,3,10000,6,"(2021, 3, 21)",0.0
2453,1.0,1.1,1.1,0.9,-4,-4,3,10000,6,"(2021, 6, 21)",542.2222222222222
2454,1.0,1.1,1.1,0.9,-4,-4,3,10000,6,"(2021, 9, 21)",0.0
2455,1.0,1.1,1.1,0.9,-4,-4,3,10000,6,"(2021, 12, 21)",8.88888888888889
2456,1.0,1.1,1.1,0.9,-4,-4,3,15000,3,"(2021, 3, 21)",0.0
2457,1.0,1.1,1.1,0.9,-4,-4,3,15000,3,"(2021, 6, 21)",0.0
2458,1.0,1.1,1.1,0.9,-4,-4,3,15000,3,"(2021, 9, 21)",0.0
2459,1.0,1.1,1.1,0.9,-4,-4,3,15000,3,"(2021, 12, 21)",0.0
2460,1.0,1.1,1.1,0.9,-4,-4,3,15000,6,"(2021, 3, 21)",0.0
2461,1.0,1.1,1.1,0.9,-4,-4,3,15000,6,"(2021, 6, 21)",0.0
2462,1.0,1.1,1.1,0.9,-4,-4,3,15000,6,"(2021, 9, 21)",26.666666666666668
2463,1.0,1.1,1.1,0.9,-4,-4,3,15000,6,"(2021, 12, 21)",0.0
2464,1.0,1.1,1.1,0.9,-4,-4,3,20000,3,"(2021, 3, 21)",337.77777777777777
2465,1.0,1.1,1.1,0.9,-4,-4,3,20000,3,"(2021, 6, 21)",0.0
2466,1.0,1.1,1.1,0.9,-4,-4,3,20000,3,"(2021, 9, 21)",924.4444444444445
2467,1.0,1.1,1.1,0.9,-4,-4,3,20000,3,"(2021, 12, 21)",0.0
2468,1.0,1.1,1.1,0.9,-4,-4,3,20000,6,"(2021, 3, 21)",17.77777777777778
2469,1.0,1.1,1.1,0.9,-4,-4,3,20000,6,"(2021, 6, 21)",0.0
2470,1.0,1.1,1.1,0.9,-4,-4,3,20000,6,"(2021, 9, 21)",0.0
2471,1.0,1.1,1.1,0.9,-4,-4,3,20000,6,"(2021, 12, 21)",0.0
2472,1.0,1.1,1.1,0.9,-4,-4,5,10000,3,"(2021, 3, 21)",3395.5555555555557
2473,1.0,1.1,1.1,0.9,-4,-4,5,10000,3,"(2021, 6, 21)",2746.6666666666665
2474,1.0,1.1,1.1,0.9,-4,-4,5,10000,3,"(2021, 9, 21)",0.0
2475,1.0,1.1,1.1,0.9,-4,-4,5,10000,3,"(2021, 12, 21)",1777.7777777777778
2476,1.0,1.1,1.1,0.9,-4,-4,5,10000,6,"(2021, 3, 21)",80.0
2477,1.0,1.1,1.1,0.9,-4,-4,5,10000,6,"(2021, 6, 21)",0.0
2478,1.0,1.1,1.1,0.9,-4,-4,5,10000,6,"(2021, 9, 21)",1991.111111111111
2479,1.0,1.1,1.1,0.9,-4,-4,5,10000,6,"(2021, 12, 21)",0.0
2480,1.0,1.1,1.1,0.9,-4,-4,5,15000,3,"(2021, 3, 21)",0.0
2481,1.0,1.1,1.1,0.9,-4,-4,5,15000,3,"(2021, 6, 21)",0.0
2482,1.0,1.1,1.1,0.9,-4,-4,5,15000,3,"(2021, 9, 21)",0.0
2483,1.0,1.1,1.1,0.9,-4,-4,5,15000,3,"(2021, 12, 21)",0.0
2484,1.0,1.1,1.1,0.9,-4,-4,5,15000,6,"(2021, 3, 21)",0.0
2485,1.0,1.1,1.1,0.9,-4,-4,5,15000,6,"(2021, 6, 21)",0.0
2486,1.0,1.1,1.1,0.9,-4,-4,5,15000,6,"(2021, 9, 21)",0.0
2487,1.0,1.1,1.1,0.9,-4,-4,5,15000,6,"(2021, 12, 21)",0.0
2488,1.0,1.1,1.1,0.9,-4,-4,5,20000,3,"(2021, 3, 21)",0.0
2489,1.0,1.1,1.1,0.9,-4,-4,5,20000,3,"(2021, 6, 21)",0.0
2490,1.0,1.1,1.1,0.9,-4,-4,5,20000,3,"(2021, 9, 21)",7982.222222222223
2491,1.0,1.1,1.1,0.9,-4,-4,5,20000,3,"(2021, 12, 21)",0.0
2492,1.0,1.1,1.1,0.9,-4,-4,5,20000,6,"(2021, 3, 21)",53.333333333333336
2493,1.0,1.1,1.1,0.9,-4,-4,5,20000,6,"(2021, 6, 21)",0.0
2494,1.0,1.1,1.1,0.9,-4,-4,5,20000,6,"(2021, 9, 21)",0.0
